Block Name,Point ID,p,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_1,U_2,U_Magnitude
internalMesh,260,0.0463854,0.0148761,-0.0314926,0.04,0.0530385,-0.0743704,0.00619724,0.103631,0.127706
internalMesh,261,0.0974471,0.0222572,-0.03069,0.04,0.0551114,-0.0719448,0.00535021,0.155198,0.171146
internalMesh,262,0.149429,0.02957,-0.02957,0.04,0.0578686,-0.0670777,0.00315886,0.197267,0.208383
internalMesh,263,0.193272,0.0367922,-0.0281362,0.04,0.061199,-0.0602928,-0.000712825,0.220258,0.228362
internalMesh,264,-0.236805,-0.0381922,-0.0211819,0.04,0.0592226,-0.0626269,0.00356057,-0.225883,0.234431
internalMesh,265,-0.207054,-0.03069,-0.0222572,0.04,0.0551114,-0.0705439,0.00254931,-0.204675,0.216506
internalMesh,266,-0.173241,-0.0230972,-0.0230972,0.04,0.0516426,-0.0754506,0.00243263,-0.167189,0.183442
internalMesh,267,-0.136122,-0.0154361,-0.0236991,0.04,0.048989,-0.0778983,0.00288253,-0.120128,0.143203
internalMesh,268,-0.0954342,-0.00772949,-0.0240611,0.04,0.0473147,-0.0788677,0.00369007,-0.0668941,0.103482
internalMesh,269,-0.0510826,4.7994e-18,-0.0241819,0.04,0.0467414,-0.0790623,0.00465083,-0.00971169,0.0797922
internalMesh,270,-0.00297699,0.00772949,-0.0240611,0.04,0.0473147,-0.0788151,0.00546417,0.0495403,0.0932519
internalMesh,271,0.0486201,0.0154361,-0.0236991,0.04,0.048989,-0.0779778,0.00574888,0.108663,0.133871
internalMesh,272,0.102713,0.0230972,-0.0230972,0.04,0.0516426,-0.0759191,0.00513336,0.164456,0.181207
internalMesh,273,0.157541,0.03069,-0.0222572,0.04,0.0551114,-0.0715623,0.00322172,0.211851,0.223634
internalMesh,274,0.207008,0.0381922,-0.0211819,0.04,0.0592226,-0.0644928,-7.86099e-05,0.241269,0.24974
internalMesh,275,-0.243397,-0.0391955,-0.0141593,0.04,0.0577648,-0.0661484,0.00243058,-0.239015,0.248011
internalMesh,276,-0.212444,-0.0314926,-0.0148761,0.04,0.0530385,-0.0741264,0.00179509,-0.213761,0.226256
internalMesh,277,-0.177778,-0.0236991,-0.0154361,0.04,0.048989,-0.0785694,0.00165591,-0.173224,0.190217
internalMesh,278,-0.139787,-0.0158374,-0.0158374,0.04,0.0458437,-0.080503,0.00195701,-0.123923,0.147789
internalMesh,279,-0.0982347,-0.00793014,-0.0160787,0.04,0.0438339,-0.0810377,0.00258689,-0.068978,0.106451
internalMesh,280,-0.0528572,-7.14128e-18,-0.0161592,0.04,0.0431407,-0.0809977,0.00337172,-0.0102875,0.081718
internalMesh,281,-0.00336794,0.00793014,-0.0160787,0.04,0.0438339,-0.0807707,0.00406859,0.0506478,0.0954236
internalMesh,282,0.0501486,0.0158374,-0.0158374,0.04,0.0458437,-0.0801755,0.00437572,0.112018,0.137824
internalMesh,283,0.106707,0.0236991,-0.0154361,0.04,0.048989,-0.07849,0.00398383,0.170959,0.188159
internalMesh,284,0.164278,0.0314926,-0.0148761,0.04,0.0530385,-0.074563,0.00261439,0.22266,0.234828
internalMesh,285,0.217497,0.0391955,-0.0141593,0.04,0.0577648,-0.067353,0.000279051,0.257623,0.266282
internalMesh,286,-0.247193,-0.0397987,-0.00709104,0.04,0.0568702,-0.0682931,0.00119964,-0.247084,0.256351
internalMesh,287,-0.215518,-0.0319752,-0.00744949,0.04,0.0517485,-0.0762394,0.000888388,-0.219186,0.232068
internalMesh,288,-0.180275,-0.0240611,-0.00772949,0.04,0.0473147,-0.0803406,0.000810175,-0.176739,0.194144
internalMesh,289,-0.141812,-0.0160787,-0.00793014,0.04,0.0438339,-0.0819003,0.000971674,-0.126094,0.150361
internalMesh,290,-0.0998398,-0.00805079,-0.00805079,0.04,0.0415888,-0.0821362,0.00132284,-0.0701686,0.108036
internalMesh,291,-0.0539633,1.73472e-18,-0.00809104,0.04,0.0408101,-0.0819457,0.00176806,-0.0106377,0.0826522
internalMesh,292,-0.00377537,0.00805079,-0.00805079,0.04,0.0415888,-0.0817452,0.00217522,0.0512496,0.0965066
internalMesh,293,0.050762,0.0160787,-0.00793014,0.04,0.0438339,-0.0813366,0.00237899,0.113944,0.140016
internalMesh,294,0.108724,0.0240611,-0.00772949,0.04,0.0473147,-0.079943,0.00220643,0.174817,0.192241
internalMesh,295,0.168027,0.0319752,-0.00744949,0.04,0.0517485,-0.076342,0.00150905,0.229247,0.241629
internalMesh,296,0.223697,0.0397987,-0.00709104,0.04,0.0568702,-0.0690749,0.000290911,0.267841,0.276605
internalMesh,297,-0.248442,-0.04,-8.32667e-18,0.04,0.0565685,-0.069015,1.96378e-08,-0.24979,0.259149
internalMesh,298,-0.216524,-0.0321362,4.37042e-18,0.04,0.0513102,-0.0769378,3.34985e-08,-0.220983,0.233993
internalMesh,299,-0.181088,-0.0241819,-4.996e-18,0.04,0.0467414,-0.0809136,4.74829e-08,-0.177891,0.195429
internalMesh,300,-0.142476,-0.0161592,7.04876e-18,0.04,0.0431407,-0.0823387,6.8997e-08,-0.1268,0.151188
internalMesh,301,-0.100371,-0.00809104,-1.66533e-18,0.04,0.0408101,-0.0824693,1.01877e-07,-0.0705554,0.108532
internalMesh,302,-0.0543375,0,0,0.04,0.04,-0.0822268,1.32495e-07,-0.0107551,0.0829272
internalMesh,303,-0.00393009,0.00809104,1.66533e-18,0.04,0.0408101,-0.082037,1.48229e-07,0.0514397,0.0968304
internalMesh,304,0.0509349,0.0161592,-7.52219e-18,0.04,0.0431407,-0.081697,1.37837e-07,0.114571,0.140715
internalMesh,305,0.109357,0.0241819,4.53341e-18,0.04,0.0467414,-0.0804114,9.58362e-08,0.176093,0.193584
internalMesh,306,0.169242,0.0321362,-4.1337e-18,0.04,0.0513102,-0.0769316,2.22353e-08,0.231452,0.243902
internalMesh,307,0.225756,0.04,8.32667e-18,0.04,0.0565685,-0.0696523,-7.12462e-08,0.2713,0.280098
internalMesh,308,-0.247193,-0.0397987,0.00709104,0.04,0.0568702,-0.068293,-0.00119958,-0.247084,0.256351
internalMesh,309,-0.215518,-0.0319752,0.00744949,0.04,0.0517485,-0.0762393,-0.000888309,-0.219186,0.232068
internalMesh,310,-0.180275,-0.0240611,0.00772949,0.04,0.0473147,-0.0803405,-0.000810067,-0.176739,0.194145
internalMesh,311,-0.141812,-0.0160787,0.00793014,0.04,0.0438339,-0.0819002,-0.000971526,-0.126094,0.150361
internalMesh,312,-0.0998398,-0.00805079,0.00805079,0.04,0.0415888,-0.082136,-0.00132264,-0.0701688,0.108036
internalMesh,313,-0.0539633,-1.73472e-18,0.00809104,0.04,0.0408101,-0.0819455,-0.00176781,-0.0106379,0.082652
internalMesh,314,-0.00377534,0.00805079,0.00805079,0.04,0.0415888,-0.081745,-0.00217494,0.0512495,0.0965064
internalMesh,315,0.0507622,0.0160787,0.00793014,0.04,0.0438339,-0.0813364,-0.00237873,0.113944,0.140016
internalMesh,316,0.108724,0.0240611,0.00772949,0.04,0.0473147,-0.0799428,-0.00220625,0.174818,0.192242
internalMesh,317,0.168028,0.0319752,0.00744949,0.04,0.0517485,-0.0763418,-0.00150902,0.229248,0.24163
internalMesh,318,0.223697,0.0397987,0.00709104,0.04,0.0568702,-0.0690747,-0.000291057,0.267842,0.276606
internalMesh,319,-0.243397,-0.0391955,0.0141593,0.04,0.0577648,-0.0661483,-0.00243049,-0.239016,0.248012
internalMesh,320,-0.212444,-0.0314926,0.0148761,0.04,0.0530385,-0.0741262,-0.00179499,-0.213762,0.226256
internalMesh,321,-0.177778,-0.0236991,0.0154361,0.04,0.048989,-0.0785692,-0.00165579,-0.173225,0.190217
internalMesh,322,-0.139787,-0.0158374,0.0158374,0.04,0.0458437,-0.0805027,-0.00195686,-0.123924,0.147789
internalMesh,323,-0.0982347,-0.00793014,0.0160787,0.04,0.0438339,-0.0810373,-0.0025867,-0.0689785,0.106451
internalMesh,324,-0.0528573,7.38342e-18,0.0161592,0.04,0.0431407,-0.0809971,-0.00337149,-0.0102879,0.0817174
internalMesh,325,-0.0033679,0.00793014,0.0160787,0.04,0.0438339,-0.0807701,-0.00406835,0.0506477,0.095423
internalMesh,326,0.0501489,0.0158374,0.0158374,0.04,0.0458437,-0.0801751,-0.00437552,0.112019,0.137824
internalMesh,327,0.106708,0.0236991,0.0154361,0.04,0.048989,-0.0784895,-0.00398369,0.17096,0.188159
internalMesh,328,0.164279,0.0314926,0.0148761,0.04,0.0530385,-0.0745624,-0.00261438,0.222661,0.234828
internalMesh,329,0.217498,0.0391955,0.0141593,0.04,0.0577648,-0.0673526,-0.000279212,0.257625,0.266283
internalMesh,330,-0.236805,-0.0381922,0.0211819,0.04,0.0592226,-0.0626266,-0.00356047,-0.225884,0.234432
internalMesh,331,-0.207053,-0.03069,0.0222572,0.04,0.0551114,-0.0705436,-0.00254919,-0.204676,0.216507
internalMesh,332,-0.173241,-0.0230972,0.0230972,0.04,0.0516426,-0.0754502,-0.00243251,-0.16719,0.183443
internalMesh,333,-0.136122,-0.0154361,0.0236991,0.04,0.048989,-0.0778979,-0.00288239,-0.120129,0.143204
internalMesh,334,-0.0954341,-0.00772949,0.0240611,0.04,0.0473147,-0.0788671,-0.00368991,-0.0668948,0.103482
internalMesh,335,-0.0510827,-5.0307e-18,0.0241819,0.04,0.0467414,-0.0790614,-0.00465065,-0.00971218,0.0797913
internalMesh,336,-0.00297701,0.00772949,0.0240611,0.04,0.0473147,-0.0788142,-0.00546399,0.0495401,0.093251
internalMesh,337,0.0486204,0.0154361,0.0236991,0.04,0.048989,-0.0779771,-0.00574875,0.108664,0.13387
internalMesh,338,0.102714,0.0230972,0.0230972,0.04,0.0516426,-0.0759182,-0.0051333,0.164457,0.181207
internalMesh,339,0.157542,0.03069,0.0222572,0.04,0.0551114,-0.0715614,-0.00322176,0.211852,0.223635
internalMesh,340,0.20701,0.0381922,0.0211819,0.04,0.0592226,-0.064492,7.842e-05,0.24127,0.249741
internalMesh,341,-0.227808,-0.0367922,0.0281362,0.04,0.061199,-0.0576624,-0.00436886,-0.208629,0.216495
internalMesh,342,-0.200606,-0.02957,0.02957,0.04,0.0578686,-0.0652475,-0.00308082,-0.19201,0.202816
internalMesh,343,-0.16715,-0.0222572,0.03069,0.04,0.0551114,-0.0706758,-0.00311173,-0.15835,0.173435
internalMesh,344,-0.130906,-0.0148761,0.0314926,0.04,0.0530385,-0.0736674,-0.00367543,-0.114418,0.136132
internalMesh,345,-0.0914762,-0.00744949,0.0319752,0.04,0.0517485,-0.0751393,-0.00450777,-0.063761,0.0986494
internalMesh,346,-0.0486876,4.43439e-18,0.0321362,0.04,0.0513102,-0.0756483,-0.00542035,-0.00893313,0.0763665
internalMesh,347,-0.0025734,0.00744949,0.0319752,0.04,0.0517485,-0.0754292,-0.00610941,0.047746,0.0894794
internalMesh,348,0.0463854,0.0148761,0.0314926,0.04,0.0530385,-0.0743694,-0.0061972,0.103632,0.127706
internalMesh,349,0.0974473,0.0222572,0.03069,0.04,0.0551114,-0.0719436,-0.00535025,0.155198,0.171146
internalMesh,350,0.149429,0.02957,0.02957,0.04,0.0578686,-0.0670767,-0.00315898,0.197268,0.208384
internalMesh,351,0.193273,0.0367922,0.0281362,0.04,0.061199,-0.0602918,0.00071262,0.22026,0.228364
internalMesh,352,-0.221568,-0.035,0.035,0.04,0.0636396,-0.0535593,-0.0053371,-0.193863,0.201196
internalMesh,353,-0.199112,-0.0281362,0.0367922,0.04,0.061199,-0.0582034,-0.00518787,-0.177826,0.187181
internalMesh,354,-0.164098,-0.0211819,0.0381922,0.04,0.0592226,-0.0637877,-0.00535035,-0.147155,0.160475
internalMesh,355,-0.127418,-0.0141593,0.0391955,0.04,0.0577648,-0.0672988,-0.00540025,-0.106806,0.126355
internalMesh,356,-0.0880966,-0.00709104,0.0397987,0.04,0.0568702,-0.0693422,-0.00546188,-0.0595727,0.091581
internalMesh,357,-0.0457102,-8.32667e-18,0.04,0.04,0.0565685,-0.0702378,-0.0053868,-0.00807204,0.070905
internalMesh,358,-0.000333003,0.00709104,0.0397987,0.04,0.0568702,-0.0700746,-0.00492083,0.0450585,0.0834562
internalMesh,359,0.0474443,0.0141593,0.0391955,0.04,0.0577648,-0.0687492,-0.00382811,0.0968743,0.118852
internalMesh,360,0.0971774,0.0211819,0.0381922,0.04,0.0592226,-0.0658826,-0.00202293,0.143863,0.158244
internalMesh,361,0.148266,0.0281362,0.0367922,0.04,0.061199,-0.0607231,0.000173356,0.18177,0.191644
internalMesh,362,0.182935,0.035,0.035,0.04,0.0636396,-0.0565057,0.00206032,0.20265,0.210391
internalMesh,363,-0.118682,-0.035,-0.035,0.06,0.0777817,-0.0657756,0.0114359,-0.12698,0.143462
internalMesh,364,-0.106314,-0.0281362,-0.0367922,0.06,0.0757979,-0.0760462,0.0111028,-0.119406,0.142
internalMesh,365,-0.085097,-0.0211819,-0.0381922,0.06,0.0742113,-0.088973,0.0102015,-0.101982,0.135722
internalMesh,366,-0.0645176,-0.0141593,-0.0391955,0.06,0.0730532,-0.0989096,0.00799069,-0.0761929,0.125109
internalMesh,367,-0.0426824,-0.00709104,-0.0397987,0.06,0.0723479,-0.105699,0.00494128,-0.0440275,0.114608
internalMesh,368,-0.0193479,8.32667e-18,-0.04,0.06,0.072111,-0.108898,0.00135018,-0.00788303,0.109192
internalMesh,369,0.0051962,0.00709104,-0.0397987,0.06,0.0723479,-0.108219,-0.00250768,0.0295513,0.11221
internalMesh,370,0.0304411,0.0141593,-0.0391955,0.06,0.0730532,-0.103602,-0.006312,0.0653138,0.122634
internalMesh,371,0.0562484,0.0211819,-0.0381922,0.06,0.0742113,-0.095172,-0.00962856,0.0962342,0.135689
internalMesh,372,0.0839301,0.0281362,-0.0367922,0.06,0.0757979,-0.0828435,-0.0117515,0.119131,0.14558
internalMesh,373,0.100968,0.035,-0.035,0.06,0.0777817,-0.0725667,-0.0129163,0.130305,0.149707
internalMesh,374,-0.119897,-0.0367922,-0.0281362,0.06,0.0757979,-0.0705871,0.0105267,-0.138395,0.155713
internalMesh,375,-0.105264,-0.02957,-0.02957,0.06,0.0731353,-0.0871962,0.00912624,-0.132739,0.159079
internalMesh,376,-0.0867739,-0.0222572,-0.03069,0.06,0.0709737,-0.102069,0.00817672,-0.113413,0.152799
internalMesh,377,-0.0666398,-0.0148761,-0.0314926,0.06,0.0693764,-0.113253,0.00654108,-0.0841423,0.141241
internalMesh,378,-0.0443754,-0.00744949,-0.0319752,0.06,0.0683952,-0.12071,0.00426505,-0.0478776,0.129928
internalMesh,379,-0.0202925,-4.5934e-18,-0.0321362,0.06,0.0680642,-0.124162,0.00158677,-0.00735563,0.12439
internalMesh,380,0.00518897,0.00744949,-0.0319752,0.06,0.0683952,-0.123402,-0.00130355,0.0345898,0.128165
internalMesh,381,0.0314068,0.0148761,-0.0314926,0.06,0.0693764,-0.118285,-0.00421153,0.0748225,0.140027
internalMesh,382,0.0575067,0.0222572,-0.03069,0.06,0.0709737,-0.108755,-0.00685773,0.109733,0.154648
internalMesh,383,0.0831844,0.02957,-0.02957,0.06,0.0731353,-0.0945615,-0.00911999,0.134999,0.165075
internalMesh,384,0.104064,0.0367922,-0.0281362,0.06,0.0757979,-0.077752,-0.0118398,0.144805,0.164785
internalMesh,385,-0.125215,-0.0381922,-0.0211819,0.06,0.0742113,-0.0768375,0.00919298,-0.15264,0.171136
internalMesh,386,-0.109798,-0.03069,-0.0222572,0.06,0.0709737,-0.0957182,0.00798837,-0.144964,0.173898
internalMesh,387,-0.0919398,-0.0230972,-0.0230972,0.06,0.0683152,-0.111975,0.00693912,-0.122941,0.166437
internalMesh,388,-0.0709455,-0.0154361,-0.0236991,0.06,0.0663319,-0.12421,0.0054776,-0.0905116,0.153787
internalMesh,389,-0.0471403,-0.00772949,-0.0240611,0.06,0.0651051,-0.132248,0.00362364,-0.0508669,0.14174
internalMesh,390,-0.0211533,4.7994e-18,-0.0241819,0.06,0.0646897,-0.135934,0.00149641,-0.00682179,0.136113
internalMesh,391,0.00649216,0.00772949,-0.0240611,0.06,0.0651051,-0.13512,-0.000809063,0.0388132,0.140587
internalMesh,392,0.0350417,0.0154361,-0.0236991,0.06,0.0663319,-0.129573,-0.00320675,0.0829085,0.153861
internalMesh,393,0.0631279,0.0230972,-0.0230972,0.06,0.0683152,-0.119085,-0.00556972,0.121715,0.170373
internalMesh,394,0.0892754,0.03069,-0.0222572,0.06,0.0709737,-0.103543,-0.00783262,0.150576,0.182909
internalMesh,395,0.112137,0.0381922,-0.0211819,0.06,0.0742113,-0.0843775,-0.0103077,0.163423,0.184208
internalMesh,396,-0.129237,-0.0391955,-0.0141593,0.06,0.0730532,-0.0811556,0.00668956,-0.163869,0.182986
internalMesh,397,-0.113919,-0.0314926,-0.0148761,0.06,0.0693764,-0.101463,0.00587165,-0.154028,0.184536
internalMesh,398,-0.0957404,-0.0236991,-0.0154361,0.06,0.0663319,-0.118665,0.00498354,-0.129712,0.175873
internalMesh,399,-0.0739144,-0.0158374,-0.0158374,0.06,0.0640441,-0.131576,0.00387924,-0.0949403,0.162299
internalMesh,400,-0.04908,-0.00793014,-0.0160787,0.06,0.0626212,-0.139997,0.00259036,-0.052906,0.149683
internalMesh,401,-0.0218477,-7.35812e-18,-0.0161592,0.06,0.0621379,-0.143854,0.00114991,-0.00639117,0.144001
internalMesh,402,0.0072635,0.00793014,-0.0160787,0.06,0.0626212,-0.143024,-0.000419211,0.041865,0.149026
internalMesh,403,0.0374691,0.0158374,-0.0158374,0.06,0.0640441,-0.137219,-0.00210322,0.0887932,0.163456
internalMesh,404,0.0672795,0.0236991,-0.0154361,0.06,0.0663319,-0.126126,-0.00387356,0.130633,0.181626
internalMesh,405,0.0946772,0.0314926,-0.0148761,0.06,0.0693764,-0.109643,-0.00567158,0.162642,0.19623
internalMesh,406,0.118374,0.0391955,-0.0141593,0.06,0.0730532,-0.0889064,-0.00747381,0.178544,0.199595
internalMesh,407,-0.131613,-0.0397987,-0.00709104,0.06,0.0723479,-0.0837269,0.00349456,-0.170929,0.190366
internalMesh,408,-0.116338,-0.0319752,-0.00744949,0.06,0.0683952,-0.104831,0.0030719,-0.15958,0.190957
internalMesh,409,-0.0978478,-0.0240611,-0.00772949,0.06,0.0651051,-0.122545,0.0025767,-0.133771,0.181435
internalMesh,410,-0.075561,-0.0160787,-0.00793014,0.06,0.0626212,-0.135807,0.00199315,-0.0975573,0.167227
internalMesh,411,-0.0501922,-0.00805079,-0.00805079,0.06,0.0610707,-0.144432,0.00134061,-0.0540954,0.154236
internalMesh,412,-0.0223009,1.73472e-18,-0.00809104,0.06,0.0605431,-0.148389,0.000622833,-0.00611713,0.148516
internalMesh,413,0.00759956,0.00805079,-0.00805079,0.06,0.0610707,-0.147561,-0.00016118,0.043706,0.153898
internalMesh,414,0.0387192,0.0160787,-0.00793014,0.06,0.0626212,-0.141635,-0.00101915,0.0923663,0.169095
internalMesh,415,0.0695437,0.0240611,-0.00772949,0.06,0.0651051,-0.130237,-0.00195303,0.136129,0.188405
internalMesh,416,0.0978308,0.0319752,-0.00744949,0.06,0.0683952,-0.113242,-0.00293048,0.170226,0.204473
internalMesh,417,0.122124,0.0397987,-0.00709104,0.06,0.0723479,-0.0915957,-0.00389102,0.188242,0.20938
internalMesh,418,-0.132421,-0.04,-8.32667e-18,0.06,0.072111,-0.0845828,-6.25732e-09,-0.173328,0.192865
internalMesh,419,-0.11715,-0.0321362,4.40837e-18,0.06,0.0680642,-0.105943,2.49856e-08,-0.161447,0.193104
internalMesh,420,-0.0985468,-0.0241819,-4.996e-18,0.06,0.0646897,-0.123817,5.9983e-08,-0.135124,0.183273
internalMesh,421,-0.0761087,-0.0161592,7.2656e-18,0.06,0.0621379,-0.137186,9.00036e-08,-0.0984236,0.168841
internalMesh,422,-0.0505648,-0.00809104,-1.66533e-18,0.06,0.0605431,-0.145875,1.17379e-07,-0.0544867,0.155719
internalMesh,423,-0.0224571,0,0,0.06,0.06,-0.149864,1.35627e-07,-0.00602362,0.149985
internalMesh,424,0.00770244,0.00809104,1.66533e-18,0.06,0.0605431,-0.14904,1.42751e-07,0.0443208,0.15549
internalMesh,425,0.0391256,0.0161592,-7.72819e-18,0.06,0.0621379,-0.143079,1.39357e-07,0.0935639,0.170956
internalMesh,426,0.0702933,0.0241819,4.53341e-18,0.06,0.0646897,-0.131589,1.23368e-07,0.137984,0.190671
internalMesh,427,0.0988903,0.0321362,-4.17707e-18,0.06,0.0680642,-0.114434,1.03493e-07,0.172808,0.207262
internalMesh,428,0.123402,0.04,8.32667e-18,0.06,0.072111,-0.0924897,8.24657e-08,0.191571,0.212729
internalMesh,429,-0.131613,-0.0397987,0.00709104,0.06,0.0723479,-0.0837269,-0.00349456,-0.170929,0.190366
internalMesh,430,-0.116338,-0.0319752,0.00744949,0.06,0.0683952,-0.104831,-0.00307184,-0.15958,0.190958
internalMesh,431,-0.0978477,-0.0240611,0.00772949,0.06,0.0651051,-0.122545,-0.00257658,-0.133772,0.181435
internalMesh,432,-0.0755609,-0.0160787,0.00793014,0.06,0.0626212,-0.135807,-0.00199297,-0.0975577,0.167228
internalMesh,433,-0.0501921,-0.00805079,0.00805079,0.06,0.0610707,-0.144432,-0.00134038,-0.0540956,0.154236
internalMesh,434,-0.022301,-1.73472e-18,0.00809104,0.06,0.0605431,-0.148389,-0.000622566,-0.00611729,0.148516
internalMesh,435,0.00759952,0.00805079,0.00805079,0.06,0.0610707,-0.147561,0.000161461,0.043706,0.153898
internalMesh,436,0.0387194,0.0160787,0.00793014,0.06,0.0626212,-0.141635,0.00101942,0.0923665,0.169095
internalMesh,437,0.0695439,0.0240611,0.00772949,0.06,0.0651051,-0.130237,0.00195327,0.136129,0.188406
internalMesh,438,0.097831,0.0319752,0.00744949,0.06,0.0683952,-0.113242,0.00293067,0.170227,0.204474
internalMesh,439,0.122125,0.0397987,0.00709104,0.06,0.0723479,-0.0915958,0.00389118,0.188243,0.209381
internalMesh,440,-0.129237,-0.0391955,0.0141593,0.06,0.0730532,-0.0811557,-0.00668955,-0.16387,0.182987
internalMesh,441,-0.113919,-0.0314926,0.0148761,0.06,0.0693764,-0.101463,-0.00587159,-0.154028,0.184537
internalMesh,442,-0.09574,-0.0236991,0.0154361,0.06,0.0663319,-0.118665,-0.00498342,-0.129712,0.175874
internalMesh,443,-0.0739141,-0.0158374,0.0158374,0.06,0.0640441,-0.131576,-0.00387907,-0.094941,0.1623
internalMesh,444,-0.0490799,-0.00793014,0.0160787,0.06,0.0626212,-0.139997,-0.00259014,-0.0529065,0.149683
internalMesh,445,-0.0218477,7.58942e-18,0.0161592,0.06,0.0621379,-0.143854,-0.00114967,-0.0063915,0.144001
internalMesh,446,0.00726353,0.00793014,0.0160787,0.06,0.0626212,-0.143024,0.00041947,0.041865,0.149026
internalMesh,447,0.0374694,0.0158374,0.0158374,0.06,0.0640441,-0.13722,0.00210346,0.0887934,0.163456
internalMesh,448,0.06728,0.0236991,0.0154361,0.06,0.0663319,-0.126126,0.00387377,0.130634,0.181626
internalMesh,449,0.0946779,0.0314926,0.0148761,0.06,0.0693764,-0.109643,0.00567175,0.162643,0.196231
internalMesh,450,0.118374,0.0391955,0.0141593,0.06,0.0730532,-0.0889064,0.00747393,0.178545,0.199596
internalMesh,451,-0.125215,-0.0381922,0.0211819,0.06,0.0742113,-0.0768376,-0.00919296,-0.152641,0.171136
internalMesh,452,-0.109798,-0.03069,0.0222572,0.06,0.0709737,-0.0957183,-0.00798831,-0.144965,0.173899
internalMesh,453,-0.0919393,-0.0230972,0.0230972,0.06,0.0683152,-0.111976,-0.00693902,-0.122942,0.166438
internalMesh,454,-0.0709451,-0.0154361,0.0236991,0.06,0.0663319,-0.124211,-0.00547746,-0.0905125,0.153788
internalMesh,455,-0.0471401,-0.00772949,0.0240611,0.06,0.0651051,-0.132248,-0.00362346,-0.0508677,0.14174
internalMesh,456,-0.0211532,-5.0307e-18,0.0241819,0.06,0.0646897,-0.135934,-0.0014962,-0.00682229,0.136113
internalMesh,457,0.00649229,0.00772949,0.0240611,0.06,0.0651051,-0.13512,0.000809275,0.0388131,0.140586
internalMesh,458,0.0350421,0.0154361,0.0236991,0.06,0.0663319,-0.129573,0.00320694,0.0829087,0.153861
internalMesh,459,0.0631286,0.0230972,0.0230972,0.06,0.0683152,-0.119085,0.0055699,0.121716,0.170373
internalMesh,460,0.0892762,0.03069,0.0222572,0.06,0.0709737,-0.103543,0.00783275,0.150577,0.18291
internalMesh,461,0.112137,0.0381922,0.0211819,0.06,0.0742113,-0.0843774,0.0103078,0.163424,0.18421
internalMesh,462,-0.119898,-0.0367922,0.0281362,0.06,0.0757979,-0.0705871,-0.0105267,-0.138396,0.155714
internalMesh,463,-0.105264,-0.02957,0.02957,0.06,0.0731353,-0.0871963,-0.00912618,-0.132741,0.15908
internalMesh,464,-0.0867737,-0.0222572,0.03069,0.06,0.0709737,-0.10207,-0.00817663,-0.113415,0.1528
internalMesh,465,-0.0666396,-0.0148761,0.0314926,0.06,0.0693764,-0.113254,-0.00654097,-0.0841435,0.141242
internalMesh,466,-0.0443752,-0.00744949,0.0319752,0.06,0.0683952,-0.12071,-0.00426492,-0.0478785,0.129928
internalMesh,467,-0.0202924,4.47775e-18,0.0321362,0.06,0.0680642,-0.124162,-0.00158662,-0.00735625,0.12439
internalMesh,468,0.00518915,0.00744949,0.0319752,0.06,0.0683952,-0.123403,0.00130369,0.0345896,0.128165
internalMesh,469,0.0314071,0.0148761,0.0314926,0.06,0.0693764,-0.118285,0.00421166,0.0748227,0.140027
internalMesh,470,0.0575072,0.0222572,0.03069,0.06,0.0709737,-0.108755,0.00685786,0.109734,0.154648
internalMesh,471,0.0831849,0.02957,0.02957,0.06,0.0731353,-0.0945614,0.0091201,0.135001,0.165076
internalMesh,472,0.104064,0.0367922,0.0281362,0.06,0.0757979,-0.0777519,0.0118399,0.144807,0.164787
internalMesh,473,-0.118682,-0.035,0.035,0.06,0.0777817,-0.0657756,-0.0114359,-0.126982,0.143463
internalMesh,474,-0.106315,-0.0281362,0.0367922,0.06,0.0757979,-0.0760462,-0.0111028,-0.119407,0.142001
internalMesh,475,-0.0850969,-0.0211819,0.0381922,0.06,0.0742113,-0.0889731,-0.0102014,-0.101983,0.135723
internalMesh,476,-0.0645175,-0.0141593,0.0391955,0.06,0.0730532,-0.0989099,-0.00799062,-0.076194,0.12511
internalMesh,477,-0.0426823,-0.00709104,0.0397987,0.06,0.0723479,-0.105699,-0.00494119,-0.0440284,0.114609
internalMesh,478,-0.0193478,-8.32667e-18,0.04,0.06,0.072111,-0.108898,-0.00135009,-0.00788366,0.109191
internalMesh,479,0.00519632,0.00709104,0.0397987,0.06,0.0723479,-0.108219,0.00250777,0.0295511,0.11221
